,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
248,2372,Anonymous Class,com.android.mms.ui.ManageSimMessages.onOptionsItemSelected.(Anon_3),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
249,2382,Public Class,com.android.mms.ui.MessageItem,279,211,33,41,1.0,9.0,0.0,0.0,1.0,12.0,23.0,12.0,12.0,1.0,1.0,0.0,10.0,1.0,85.0,0
250,2398,Public Class,com.android.mms.ui.MessageListAdapter,387,319,47,22,1.0,4.0,0.0,1.0,29.0,13.0,7.0,14.0,14.0,0.0,3.0,1.0,10.0,2.0,81.0,0
251,2399,Public Static Class,com.android.mms.ui.MessageListAdapter.ColumnsMap,158,137,19,2,1.0,1.0,0.0,0.0,0.0,2.0,22.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,18.0,0
252,2403,Anonymous Class,com.android.mms.ui.MessageListAdapter.MessageListAdapter.(Anon_1),9,8,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
253,2421,Public Class,com.android.mms.ui.MessageListItem,686,521,92,74,3.0,13.0,0.0,0.0,6.0,39.0,21.0,39.0,39.0,0.0,11.0,1.0,27.0,2.0,93.0,1
254,2422,Anonymous Class,com.android.mms.ui.MessageListItem.(Anon_2),6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
255,2429,Anonymous Class,com.android.mms.ui.MessageListItem.bindNotifInd.(Anon_1),11,11,0,0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
256,2433,Anonymous Class,com.android.mms.ui.MessageListItem.drawPlaybackButton.(Anon_3),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
257,2444,Anonymous Class,com.android.mms.ui.MessageListItem.onMessageListItemClick.(Anon_4),25,23,0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
258,2446,Anonymous Class,com.android.mms.ui.MessageListItem.onMessageListItemClick.(Anon_5),12,12,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
259,2448,Anonymous Class,com.android.mms.ui.MessageListItem.onMessageListItemClick.(Anon_6),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
260,2462,Anonymous Class,com.android.mms.ui.MessageListItem.setOnClickListener.(Anon_7),5,5,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
261,2464,Anonymous Class,com.android.mms.ui.MessageListItem.setOnClickListener.(Anon_8),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
262,2477,Public Class,com.android.mms.ui.MessageListView,31,27,4,0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
263,2481,Public Class,com.android.mms.ui.MessageUtils,885,647,129,112,1.0,13.0,0.0,35.0,8.0,1.0,0.0,36.0,36.0,0.0,12.0,0.0,24.0,1.0,97.0,0
264,2500,Anonymous Class,com.android.mms.ui.MessageUtils.handleReadReport.(Anon_5),13,12,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
265,2502,Anonymous Class,com.android.mms.ui.MessageUtils.handleReadReport.(Anon_6),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
266,2504,Anonymous Class,com.android.mms.ui.MessageUtils.handleReadReport.(Anon_7),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
267,2515,Anonymous Class,com.android.mms.ui.MessageUtils.resizeImageAsync.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
268,2517,Anonymous Class,com.android.mms.ui.MessageUtils.resizeImageAsync.(Anon_3),33,27,2,4,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
269,2519,Anonymous Class,com.android.mms.ui.MessageUtils.resizeImageAsync.(Anon_3).run.(Anon_4),5,5,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
