,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
31,512,Anonymous Class,com.android.mms.apptests.SmsSendIntentTestActivity.onCreate.(Anon_6),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
32,519,Public Class,com.android.mms.data.Contact,1146,857,134,183,1.0,5.0,0.0,13.0,12.0,28.0,18.0,41.0,41.0,0.0,7.0,0.0,34.0,1.0,93.0,1
33,520,Anonymous Class,com.android.mms.data.Contact.(Anon_1),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
34,525,Private Static Class,com.android.mms.data.Contact.ContactsCache,805,611,81,133,1.0,6.0,0.0,0.0,28.0,22.0,3.0,22.0,22.0,2.0,16.0,0.0,4.0,1.0,81.0,1
35,527,Private Static Class,com.android.mms.data.Contact.ContactsCache.TaskStack,40,37,2,1,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,25.0,1
36,529,Anonymous Class,com.android.mms.data.Contact.ContactsCache.TaskStack.TaskStack.(Anon_2),22,21,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
37,538,Anonymous Class,com.android.mms.data.Contact.ContactsCache.get.(Anon_3),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
38,595,Public Class,com.android.mms.data.ContactList,165,124,18,24,1.0,5.0,0.0,4.0,1.0,9.0,0.0,13.0,13.0,0.0,1.0,0.0,12.0,2.0,0.0,0
39,609,Public Class,com.android.mms.data.Conversation,1422,974,152,309,1.0,14.0,0.0,27.0,32.0,30.0,12.0,57.0,57.0,0.0,12.0,0.0,45.0,1.0,93.0,0
40,610,Private Static Class,com.android.mms.data.Conversation.Cache,151,106,9,36,1.0,3.0,0.0,8.0,1.0,1.0,1.0,9.0,9.0,8.0,1.0,0.0,0.0,1.0,11.0,0
41,623,Public Static Class,com.android.mms.data.Conversation.ConversationQueryHandler,35,22,4,9,1.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,33.0,0
42,661,Anonymous Class,com.android.mms.data.Conversation.init.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
43,667,Anonymous Class,com.android.mms.data.Conversation.markAllConversationsAsSeen.(Anon_3),13,11,1,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
44,670,Anonymous Class,com.android.mms.data.Conversation.markAsRead.(Anon_1),42,30,4,8,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0
45,687,Public Class,com.android.mms.data.RecipientIdCache,257,197,38,25,1.0,4.0,0.0,9.0,5.0,2.0,2.0,11.0,11.0,3.0,1.0,0.0,7.0,1.0,63.0,0
46,688,Public Static Class,com.android.mms.data.RecipientIdCache.Entry,9,8,1,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
47,698,Anonymous Class,com.android.mms.data.RecipientIdCache.init.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
48,701,Anonymous Class,com.android.mms.data.RecipientIdCache.insertCanonicalAddressInDb.(Anon_3),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
49,704,Anonymous Class,com.android.mms.data.RecipientIdCache.updateCanonicalAddressInDb.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
50,707,Public Class,com.android.mms.data.WorkingMessage,1753,1132,221,427,1.0,27.0,0.0,10.0,32.0,63.0,14.0,73.0,73.0,0.0,35.0,0.0,38.0,1.0,90.0,1
51,719,Anonymous Class,com.android.mms.data.WorkingMessage.asyncDelete.(Anon_6),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
52,724,Anonymous Class,com.android.mms.data.WorkingMessage.asyncUpdateDraftMmsMessage.(Anon_4),31,26,3,2,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
53,727,Anonymous Class,com.android.mms.data.WorkingMessage.asyncUpdateDraftSmsMessage.(Anon_5),18,18,0,0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
54,758,Anonymous Class,com.android.mms.data.WorkingMessage.loadDraft.(Anon_1),43,33,3,7,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
55,777,Anonymous Class,com.android.mms.data.WorkingMessage.send.(Anon_2),12,8,2,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
56,779,Anonymous Class,com.android.mms.data.WorkingMessage.send.(Anon_3),7,6,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
