,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
48,579,Private Class,com.android.camera.CameraHolder.MyHandler,21,15,1,5,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0
49,592,Public Class,com.android.camera.CameraLaunchPerformance,24,16,2,6,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
50,595,Public Abstract Class,com.android.camera.CameraPreference,37,27,6,4,1.0,1.0,2.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,44.0,1
51,604,Public Class,com.android.camera.CameraSettings,467,388,50,30,1.0,9.0,0.0,14.0,23.0,9.0,4.0,23.0,23.0,0.0,9.0,0.0,14.0,1.0,89.0,1
52,628,Public Class,com.android.camera.ComboPreferences,213,176,30,10,3.0,2.0,0.0,2.0,1.0,16.0,3.0,18.0,18.0,0.0,1.0,0.0,17.0,1.0,69.0,1
53,630,Private Class,com.android.camera.ComboPreferences.MyEditor,83,70,11,2,2.0,1.0,0.0,0.0,0.0,11.0,2.0,11.0,11.0,1.0,0.0,0.0,10.0,1.0,9.0,1
54,659,Public Class,com.android.camera.EffectsRecorder,833,677,91,65,1.0,1.0,0.0,1.0,23.0,30.0,34.0,31.0,31.0,3.0,6.0,0.0,22.0,1.0,88.0,1
55,660,Anonymous Class,com.android.camera.EffectsRecorder.(Anon_1),61,42,8,11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
56,662,Anonymous Class,com.android.camera.EffectsRecorder.(Anon_2),8,6,0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
57,664,Anonymous Class,com.android.camera.EffectsRecorder.(Anon_3),6,5,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
58,666,Anonymous Class,com.android.camera.EffectsRecorder.(Anon_4),49,44,0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
59,677,Anonymous Class,com.android.camera.EffectsRecorder.raiseError.(Anon_6),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
60,681,Anonymous Class,com.android.camera.EffectsRecorder.sendMessage.(Anon_5),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
61,706,Public Class,com.android.camera.Exif,116,89,14,13,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1
62,709,Public Class,com.android.camera.FocusManager,451,330,57,71,1.0,8.0,0.0,1.0,9.0,28.0,19.0,29.0,29.0,0.0,5.0,0.0,24.0,1.0,85.0,1
63,719,Private Class,com.android.camera.FocusManager.MainHandler,12,12,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
64,749,Public Class,com.android.camera.IconListPreference,81,70,10,1,1.0,1.0,1.0,0.0,0.0,9.0,4.0,9.0,29.0,0.0,1.0,0.0,8.0,3.0,63.0,0
65,759,Public Class,com.android.camera.IntArray,27,23,4,0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,16.0,0
66,763,Public Class,com.android.camera.ListPreference,139,106,21,12,1.0,1.0,1.0,0.0,0.0,16.0,7.0,16.0,20.0,0.0,1.0,1.0,14.0,2.0,80.0,1
67,780,Public Class,com.android.camera.LocationManager,157,134,16,7,1.0,2.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,2.0,0.0,3.0,1.0,52.0,0
68,784,Private Class,com.android.camera.LocationManager.LocationListener,60,51,6,3,2.0,2.0,0.0,0.0,0.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,50.0,0
69,796,Public Class,com.android.camera.MenuHelper,129,107,15,7,1.0,4.0,0.0,10.0,7.0,0.0,0.0,10.0,10.0,0.0,2.0,0.0,8.0,1.0,0.0,1
70,798,Anonymous Class,com.android.camera.MenuHelper.addSwitchModeMenuItem.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
71,809,Public Class,com.android.camera.ModePicker,235,187,29,19,4.0,4.0,0.0,0.0,5.0,15.0,13.0,15.0,15.0,0.0,5.0,2.0,8.0,2.0,78.0,1
72,810,Anonymous Class,com.android.camera.ModePicker.(Anon_1),12,10,2,0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1
73,832,Public Class,com.android.camera.OnScreenHint,159,100,15,44,1.0,0.0,0.0,1.0,1.0,6.0,12.0,7.0,7.0,0.0,2.0,0.0,5.0,1.0,75.0,1
74,833,Anonymous Class,com.android.camera.OnScreenHint.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
75,835,Anonymous Class,com.android.camera.OnScreenHint.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
76,844,Public Class,com.android.camera.PreferenceGroup,56,38,7,11,1.0,1.0,0.0,0.0,0.0,7.0,1.0,7.0,11.0,0.0,0.0,0.0,7.0,2.0,14.0,0
77,852,Public Class,com.android.camera.PreferenceInflater,77,62,10,5,1.0,2.0,0.0,0.0,3.0,4.0,1.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,0
78,857,Public Class,com.android.camera.PreviewFrameLayout,62,43,11,8,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,50.0,1
79,864,Public Class,com.android.camera.RecordLocationPreference,30,20,6,4,1.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,32.0,0.0,0.0,0.0,3.0,4.0,33.0,0
80,868,Public Class,com.android.camera.RotateDialogController,126,106,20,1,2.0,1.0,0.0,0.0,2.0,9.0,13.0,9.0,9.0,0.0,3.0,0.0,6.0,1.0,70.0,1
81,877,Anonymous Class,com.android.camera.RotateDialogController.showAlertDialog.(Anon_1),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
82,879,Anonymous Class,com.android.camera.RotateDialogController.showAlertDialog.(Anon_2),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
83,882,Public Class,com.android.camera.ShutterButton,89,44,6,39,1.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,1.0,1.0,3.0,2.0,60.0,1
84,889,Anonymous Class,com.android.camera.ShutterButton.drawableStateChanged.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
85,893,Public Class,com.android.camera.Storage,109,83,14,12,1.0,0.0,0.0,4.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,1
86,898,Public Class,com.android.camera.StressTests,18,10,0,8,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
87,900,Public Class,com.android.camera.Thumbnail,268,222,29,17,1.0,3.0,0.0,10.0,4.0,6.0,3.0,16.0,16.0,0.0,4.0,0.0,12.0,1.0,84.0,1
88,901,Private Static Class,com.android.camera.Thumbnail.Media,13,12,1,0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
89,919,Public Class,com.android.camera.UnitTests,12,8,1,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
90,921,Public Class,com.android.camera.Util,658,485,85,91,1.0,4.0,0.0,42.0,13.0,1.0,0.0,43.0,43.0,0.0,4.0,0.0,39.0,1.0,95.0,1
