,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
1517,10366,Public Class,com.android.settings.enterprise.BugReportsPreferenceController,18,14,4,0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,10.0,0.0,0.0,1.0,2.0,4.0,0.0,1
1518,10370,Public Class,com.android.settings.enterprise.BugReportsPreferenceControllerTest,28,21,4,3,1.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,1
1519,10375,Public Class,com.android.settings.enterprise.CaCertsPreferenceController,33,28,5,0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,25.0,0
1520,10380,Public Class,com.android.settings.enterprise.CaCertsPreferenceControllerTest,64,50,11,4,1.0,6.0,0.0,0.0,1.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,37.0,0
1521,10404,Public Class,com.android.settings.enterprise.DevicePolicyManagerWrapperImpl,88,71,17,0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,17.0,17.0,0.0,0.0,0.0,17.0,1.0,0.0,0
1522,10422,Public Class,com.android.settings.enterprise.EnterpriseInstalledPackagesPreferenceController,60,47,7,8,1.0,3.0,0.0,0.0,1.0,4.0,2.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,37.0,1
1523,10429,Public Class,com.android.settings.enterprise.EnterpriseInstalledPackagesPreferenceControllerTest,105,86,16,11,1.0,5.0,0.0,0.0,1.0,8.0,4.0,8.0,8.0,0.0,1.0,0.0,7.0,1.0,46.0,1
1524,10431,Anonymous Class,com.android.settings.enterprise.EnterpriseInstalledPackagesPreferenceControllerTest.setNumberOfEnterpriseInstalledPackages.(Anon_1),5,5,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
1525,10458,Public Class,com.android.settings.enterprise.EnterprisePrivacyFeatureProviderImpl,208,182,26,1,2.0,5.0,0.0,0.0,1.0,19.0,6.0,19.0,19.0,0.0,1.0,0.0,18.0,1.0,74.0,1
1526,10460,Protected Static Class,com.android.settings.enterprise.EnterprisePrivacyFeatureProviderImpl.EnterprisePrivacySpan,18,15,3,0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1
1527,10482,Public Class,com.android.settings.enterprise.EnterprisePrivacyFeatureProviderImplTest,292,232,53,8,1.0,6.0,0.0,0.0,0.0,19.0,20.0,19.0,19.0,0.0,1.0,0.0,18.0,1.0,79.0,1
1528,10502,Public Class,com.android.settings.enterprise.EnterprisePrivacyPreferenceController,34,29,5,0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,25.0,1
1529,10507,Public Class,com.android.settings.enterprise.EnterprisePrivacyPreferenceControllerTest,73,58,12,4,1.0,6.0,0.0,0.0,4.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,37.0,1
1530,10514,Public Class,com.android.settings.enterprise.EnterprisePrivacySettings,86,76,10,2,1.0,21.0,0.0,2.0,2.0,4.0,0.0,6.0,105.0,0.0,1.0,3.0,2.0,6.0,0.0,1
1531,10515,Anonymous Class,com.android.settings.enterprise.EnterprisePrivacySettings.(Anon_1),18,16,2,1,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.0,0.0,1.0,2.0,2.0,0.0,1
1532,10525,Public Class,com.android.settings.enterprise.EnterprisePrivacySettingsTest,168,137,19,13,1.0,24.0,0.0,0.0,2.0,10.0,3.0,10.0,10.0,0.0,1.0,0.0,9.0,1.0,60.0,1
1533,10536,Public Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsListFragment,31,24,4,3,1.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,103.0,0.0,0.0,3.0,1.0,6.0,0.0,1
1534,10541,Public Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsListFragmentTest,69,57,12,0,1.0,3.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,55.0,1
1535,10542,Private Static Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsListFragmentTest.EnterpriseSetDefaultAppsListFragmentTestable,22,18,4,0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,106.0,0.0,0.0,0.0,3.0,7.0,33.0,1
1536,10551,Public Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsListPreferenceController,153,136,11,6,1.0,7.0,0.0,0.0,0.0,8.0,7.0,8.0,11.0,0.0,5.0,0.0,3.0,3.0,75.0,1
1537,10561,Public Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsListPreferenceControllerTest,104,90,14,0,1.0,10.0,0.0,0.0,6.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,20.0,1
1538,10566,Public Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsPreferenceController,45,39,6,0,1.0,5.0,0.0,0.0,1.0,5.0,2.0,5.0,14.0,0.0,1.0,0.0,4.0,4.0,60.0,1
1539,10572,Public Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsPreferenceControllerTest,119,98,17,5,1.0,10.0,0.0,0.0,1.0,8.0,5.0,8.0,8.0,0.0,2.0,0.0,6.0,1.0,60.0,1
1540,10573,Private Static Class,com.android.settings.enterprise.EnterpriseSetDefaultAppsPreferenceControllerTest.MatchesIntents,24,22,2,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0
1541,10584,Public Class,com.android.settings.enterprise.ExposureChangesCategoryPreferenceController,83,51,7,25,2.0,1.0,0.0,0.0,1.0,6.0,3.0,6.0,15.0,0.0,1.0,0.0,5.0,4.0,61.0,0
1542,10591,Public Class,com.android.settings.enterprise.ExposureChangesCategoryPreferenceControllerTest,145,118,24,6,1.0,3.0,0.0,0.0,3.0,9.0,4.0,9.0,9.0,0.0,0.0,0.0,9.0,1.0,41.0,0
1543,10601,Public Class,com.android.settings.enterprise.FailedPasswordWipeCurrentUserPreferenceController,20,16,4,0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,16.0,0.0,0.0,1.0,2.0,5.0,0.0,1
1544,10605,Public Class,com.android.settings.enterprise.FailedPasswordWipeCurrentUserPreferenceControllerTest,25,18,4,4,1.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,2.0,100.0,1
1545,10609,Public Class,com.android.settings.enterprise.FailedPasswordWipeManagedProfilePreferenceController,21,17,4,0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,16.0,0.0,0.0,1.0,2.0,5.0,0.0,1
