,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
138,1219,Public Class,com.android.settings.Display,104,89,15,0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,50.0,0
139,1220,Anonymous Class,com.android.settings.Display.(Anon_1),16,14,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
140,1227,Public Class,com.android.settings.DisplaySettings,341,289,41,12,3.0,3.0,0.0,0.0,9.0,16.0,11.0,16.0,36.0,1.0,6.0,0.0,9.0,3.0,84.0,1
141,1228,Anonymous Class,com.android.settings.DisplaySettings.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
142,1230,Anonymous Class,com.android.settings.DisplaySettings.(Anon_3),9,9,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
143,1236,Anonymous Class,com.android.settings.DisplaySettings.onCreateDialog.(Anon_2),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
144,1250,Public Class,com.android.settings.DreamBackend,259,232,27,1,1.0,3.0,0.0,3.0,1.0,17.0,6.0,20.0,20.0,0.0,5.0,0.0,15.0,1.0,83.0,0
145,1252,Public Static Class,com.android.settings.DreamBackend.DreamInfo,19,18,1,0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,0
146,1254,Private Static Class,com.android.settings.DreamBackend.DreamInfoComparator,19,16,3,0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,33.0,0
147,1277,Public Class,com.android.settings.DreamSettings,318,265,45,8,1.0,3.0,0.0,3.0,4.0,12.0,7.0,15.0,35.0,0.0,4.0,0.0,11.0,3.0,82.0,1
148,1278,Private Class,com.android.settings.DreamSettings.DreamInfoAdapter,81,67,10,4,1.0,4.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,3.0,0.0,2.0,2.0,60.0,0
149,1282,Anonymous Class,com.android.settings.DreamSettings.DreamInfoAdapter.createDreamInfoRow.(Anon_8),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
150,1286,Anonymous Class,com.android.settings.DreamSettings.DreamInfoAdapter.getView.(Anon_6),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
151,1288,Anonymous Class,com.android.settings.DreamSettings.DreamInfoAdapter.getView.(Anon_7),4,4,0,0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
152,1290,Private Class,com.android.settings.DreamSettings.PackageReceiver,7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
153,1293,Anonymous Class,com.android.settings.DreamSettings.createMenuItem.(Anon_4),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
154,1296,Anonymous Class,com.android.settings.DreamSettings.createWhenToDreamDialog.(Anon_5),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
155,1305,Anonymous Class,com.android.settings.DreamSettings.onCreate.(Anon_1),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
156,1309,Anonymous Class,com.android.settings.DreamSettings.onCreateOptionsMenu.(Anon_2),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
157,1311,Anonymous Class,com.android.settings.DreamSettings.onCreateOptionsMenu.(Anon_3),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
158,1317,Class,com.android.settings.EditPinPreference,55,41,11,3,1.0,1.0,0.0,0.0,0.0,7.0,1.0,7.0,7.0,0.0,0.0,2.0,5.0,2.0,71.0,0
159,1327,Public Class,com.android.settings.HelpUtils,118,51,15,52,1.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0,75.0,0
160,1332,Public Class,com.android.settings.HomeSettings,247,199,34,14,1.0,2.0,0.0,0.0,5.0,7.0,9.0,7.0,27.0,3.0,0.0,0.0,4.0,3.0,74.0,1
