,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
53,457,Private Class,com.android.contacts.activities.ContactSelectionActivity.PhoneNumberPickerActionListener,26,22,4,0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0
54,463,Private Class,com.android.contacts.activities.ContactSelectionActivity.PostalAddressPickerActionListener,7,7,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
55,489,Public Class,com.android.contacts.activities.GroupDetailActivity,136,113,20,3,1.0,4.0,0.0,0.0,1.0,4.0,5.0,4.0,14.0,0.0,0.0,0.0,4.0,3.0,65.0,0
56,490,Anonymous Class,com.android.contacts.activities.GroupDetailActivity.(Anon_1),32,27,5,0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0
57,500,Anonymous Class,com.android.contacts.activities.GroupDetailActivity.onPrepareOptionsMenu.(Anon_2),10,10,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
58,502,Public Class,com.android.contacts.activities.GroupEditorActivity,127,100,20,7,2.0,3.0,0.0,0.0,4.0,5.0,3.0,5.0,15.0,0.0,0.0,2.0,3.0,3.0,60.0,0
59,503,Anonymous Class,com.android.contacts.activities.GroupEditorActivity.(Anon_2),26,23,3,0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0
60,511,Anonymous Class,com.android.contacts.activities.GroupEditorActivity.onCreate.(Anon_1),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
61,515,Public Class,com.android.contacts.activities.PeopleActivity,1198,845,166,192,7.0,22.0,0.0,0.0,4.0,47.0,22.0,47.0,57.0,0.0,19.0,10.0,18.0,3.0,92.0,1
62,516,Private Class,com.android.contacts.activities.PeopleActivity.ContactBrowserActionListener,42,36,6,0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,5.0,1.0,0.0,0
63,523,Private Class,com.android.contacts.activities.PeopleActivity.ContactsUnavailableFragmentListener,29,25,4,0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,1
64,530,Private Class,com.android.contacts.activities.PeopleActivity.StrequentContactListFragmentListener,17,14,2,1,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0
65,534,Private Class,com.android.contacts.activities.PeopleActivity.TabPagerAdapter,144,112,18,15,1.0,2.0,0.0,0.0,0.0,15.0,4.0,15.0,15.0,0.0,1.0,0.0,14.0,2.0,76.0,0
66,550,Private Class,com.android.contacts.activities.PeopleActivity.TabPagerListener,41,24,4,13,2.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0
67,601,Public Class,com.android.contacts.activities.PeopleActivityTest,134,105,13,16,1.0,2.0,0.0,0.0,2.0,8.0,3.0,8.0,8.0,0.0,5.0,1.0,2.0,2.0,66.0,1
68,609,Anonymous Class,com.android.contacts.activities.PeopleActivityTest.setUp.(Anon_1),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
69,612,Public Class,com.android.contacts.activities.PhotoSelectionActivity,528,345,76,108,1.0,7.0,0.0,1.0,11.0,16.0,21.0,17.0,17.0,0.0,10.0,4.0,3.0,2.0,85.0,0
70,613,Private Static Class,com.android.contacts.activities.PhotoSelectionActivity.PendingPhotoResult,10,10,0,0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
71,615,Private Class,com.android.contacts.activities.PhotoSelectionActivity.PhotoHandler,47,40,7,0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,19.0,0.0,1.0,0.0,2.0,2.0,33.0,0
72,617,Private Class,com.android.contacts.activities.PhotoSelectionActivity.PhotoHandler.PhotoListener,24,21,3,0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,2.0,0.0,0
73,627,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.animatePhotoOpen.(Anon_4),21,19,2,0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0
74,632,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.attachPhotoHandler.(Anon_7),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
75,636,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.closePhotoAndFinish.(Anon_5),14,13,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
76,638,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.closePhotoAndFinish.(Anon_5).onAnimationEnd.(Anon_6),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
77,641,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.displayPhoto.(Anon_3),23,23,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
78,650,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.onCreate.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
79,652,Anonymous Class,com.android.contacts.activities.PhotoSelectionActivity.onCreate.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
80,656,Public Class,com.android.contacts.activities.ShowOrCreateActivity,217,145,33,40,2.0,3.0,0.0,0.0,8.0,4.0,4.0,4.0,14.0,0.0,0.0,3.0,1.0,3.0,43.0,1
81,657,Private Static Class,com.android.contacts.activities.ShowOrCreateActivity.IntentClickListener,25,14,2,9,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
82,662,Anonymous Class,com.android.contacts.activities.ShowOrCreateActivity.onCreateDialog.(Anon_1),4,4,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
83,667,Public Class,com.android.contacts.datepicker.DatePicker,393,269,52,72,1.0,2.0,0.0,0.0,3.0,20.0,11.0,20.0,20.0,0.0,6.0,3.0,11.0,2.0,72.0,1
84,671,Anonymous Class,com.android.contacts.datepicker.DatePicker.DatePicker.(Anon_1),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
85,673,Anonymous Class,com.android.contacts.datepicker.DatePicker.DatePicker.(Anon_2),13,8,1,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
86,675,Anonymous Class,com.android.contacts.datepicker.DatePicker.DatePicker.(Anon_3),9,8,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
87,677,Anonymous Class,com.android.contacts.datepicker.DatePicker.DatePicker.(Anon_4),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
88,681,Private Static Class,com.android.contacts.datepicker.DatePicker.SavedState,78,60,12,6,1.0,0.0,0.0,0.0,1.0,8.0,5.0,8.0,8.0,0.0,2.0,0.0,6.0,2.0,50.0,0
89,682,Anonymous Class,com.android.contacts.datepicker.DatePicker.SavedState.(Anon_5),11,9,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
